1629,23,1740667
1630,-34,3551000
1631,60,662500
1632,-31,1413914
1633,21,1029736
1634,-75,2061850
1635,161,6592000
1636,-28,4295000
1637,25,4505000
1638,-63,2739089
1639,32,917919
1640,-43,2506626
1641,54,4642650
1642,-42,3918000
1643,121,12144614
1644,-38,1397886
1645,29,626250
1646,-51,3263878
1647,110,23424872
1648,-29,13275000
1649,133,11863606
1650,-34,2429270
1651,27,1272954
1652,-66,10368890
1653,68,3079315
1654,-38,8677215
1655,34,2014311
1656,-35,154496
1657,74,3612439
1658,-98,7901424
1659,26,1439294
1660,-27,498829
1661,34,2232957
1662,-91,10288500
1663,22,864000
1664,-44,6412500
1665,53,1648926
1666,-43,1551806
1667,25,931768
1668,-24,850000
1669,28,2960000
1670,-47,2910000
1671,30,9390000
1672,-49,3228460
1673,26,1703540
1674,-27,1237998
1675,92,2932002
1676,-29,2255142
1677,44,5826858
1678,-48,6895350
1679,79,6911435
1680,-24,1503304
1681,123,9430911
1682,-36,6472500
1683,21,2033500
1684,-22,1492000
1685,43,1652000
1686,-38,3844995
1687,25,4110005
1688,-26,1944543
1689,27,2321457
1690,-72,7704000
1691,30,2681250
1692,-92,3445078
1693,51,2628672
1694,-36,2829998
1695,65,8470002
1696,-31,5375454
1697,44,2344546
1698,-148,570908
1699,40,1054092
1700,-21,804230
1701,46,932770
1702,-103,4529250
1703,35,1354900
1704,-31,2313050
1705,59,5118300
1706,-26,4122498
1707,43,1450002
1708,-37,642628
1709,26,693522
1710,-48,1565666
1711,21,2592468
1712,-36,6702858
1713,42,3288150
1714,-93,6556524
1715,65,12441816
1716,-36,4066848
1717,31,767853
1718,-126,3016659
1719,41,1017148
1720,-42,1266860
1721,32,1870284
1722,-77,3295713
1723,48,2374003
1724,-50,4639075
1725,88,881925
1726,-24,379000
1727,85,2808000
1728,-21,603648
1729,32,292242
1730,-120,1998360
1731,23,637500
1732,-40,383878
1733,80,2207372
1734,-50,2780000
1735,23,2717500
1736,-52,10362500
1737,23,824614
1738,-84,1395378
1739,30,442008
1740,-73,489000
1741,58,645664
1742,-30,615152
1743,39,391952
1744,-28,1466230
1745,36,330514
1746,-41,1353488
1747,39,804750
1748,-30,1418250
1749,99,4878000
1750,-64,996532
1751,48,561668
1752,-25,1055260
1753,47,764501
1754,-78,381039
1755,137,4156000
1756,-70,1482575
1757,82,1605606
1758,-28,258483
1759,263,896517
1760,-21,491817
1761,56,1163634
1762,-56,17003034
1763,92,4413330
1764,-46,646254
1765,64,15468750
1766,-45,2580000
1767,23,1237500
1768,-47,2332500
1769,27,692857
1770,-26,377143
1771,46,778000
1772,-28,153168
1773,32,1601832
1774,-33,2703000
1775,67,17995176
1776,-85,2571324
1777,34,3162500
1778,-46,6013460
1779,49,10875824
1780,-102,14820716
1781,42,8663632
1782,-23,1057968
1783,101,9987684
1784,-53,11388216
1785,80,3928500
1786,-57,6294000
1787,91,16350000
1788,-34,2554998
1789,42,7154286
1790,-22,6690716
1791,37,8263000
1792,-37,3078000
1793,56,18204000
1794,-70,3038070
1795,63,10382640
1796,-21,4544466
1797,54,6434580
1798,-73,2140380
1799,45,5978905
1800,-21,4874474
1801,137,30646365
1802,-48,7312671
1803,26,131871
1804,-33,6145004
1805,21,610000
1806,-24,1375908
1807,107,16424206
1808,-43,674116
1809,27,815770
1810,-40,2193750
1811,159,23516250
1812,-30,4656666
1813,124,24567618
1814,-80,8565714
1815,53,6385879
1816,-29,1160789
1817,60,3200334
1818,-43,2958000
1819,48,13824000
1820,-27,4140000
1821,54,1989750
1822,-49,2761250
1823,35,6290000
1824,-23,3970000
1825,31,6890000
1826,-26,4363819
1827,37,1591181
1828,-34,673075
1829,83,19514425
1830,-31,3121500
1831,27,741000
1832,-37,3295000
1833,33,8352500
1834,-79,11777500
1835,58,993632
1836,-66,6076368
1837,30,7884000
1838,-40,7425230
1839,24,393620
1840,-24,497150
1841,96,1103181
1842,-23,123247
1843,63,1915630
1844,-22,1577942
1845,41,18792500
1846,-122,2435355
1847,31,892599
1848,-58,7680000
1849,28,3659546
1850,-23,2473460
1851,43,5808598
1852,-46,1394758
1853,133,4038180
1854,-27,1586670
1855,25,453330
1856,-21,7180004
1857,31,7819996
1858,-97,4842860
1859,75,11027144
1860,-47,3129998
1861,43,10241397
1862,-124,4927835
1863,29,1040770
1864,-37,2094816
1865,88,8184590
1866,-23,2359164
1867,102,10246426
1868,-58,17858464
1869,28,1445540
1870,-48,3655278
1871,35,3320718
1872,-24,5678464
1873,83,26991540
1874,-80,17532500
1875,25,8770830
1876,-34,2923812
1877,33,3952858
1878,-57,1411526
1879,63,4403474
1880,-26,6435000
1881,39,15739996
1882,-49,8078004
1883,32,5692000
1884,-74,1750000
1885,97,6589000
1886,-26,96000
1887,62,1869996
1888,-22,3765004
1889,23,12833000
1890,-22,6706998
1891,35,2354286
1892,-62,4848216
1893,33,3671784
1894,-31,4729047
1895,34,426669
1896,-103,4970763
1897,22,352569
1898,-97,4446666
1899,30,1886152
1900,-25,3571850
1901,21,1308666
1902,-31,3013334
1903,23,986150
1904,-34,4820516
1905,76,4043334
1906,-44,1721250
1907,86,1423434
1908,-42,2608172
1909,33,1940776
1910,-27,1482081
1911,77,5920953
1912,-25,9251794
1913,29,2081540
1914,-217,25815000
1915,290,33645000
1916,-108,26451666
1917,64,1673334
1918,-28,685000
1919,82,2142058
1920,-53,2351402
1921,76,4221536
1922,-32,3104004
1923,26,1818000
1924,-30,1785270
1925,23,1066062
1926,-24,2107842
1927,25,410254
1928,-60,4293572
1929,31,1306150
1930,-32,1903850
1931,48,3847500
1932,-47,3462500
1933,251,20218000
1934,-34,11520750
1935,24,4255095
1936,-35,892821
1937,79,5318334
1938,-51,12456000
1939,49,7416000
1940,-30,3995142
1941,67,8229858
1942,-38,10807998
1943,96,7478847
1944,-74,2406155
1945,44,5894284
1946,-28,2812380
1947,51,11471514
1948,-29,2546822
1949,102,26849284
1950,-52,5024176
1951,27,625172
1952,-38,8120983
1953,41,4345385
1954,-41,5688000
1955,57,9072000
1956,-26,8927142
1957,77,5450358
1958,-24,1780500
1959,28,8269500
1960,-22,4869642
1961,33,7266858
1962,-65,3115404
1963,46,5755596
1964,-33,11825000
1965,29,4154284
1966,-108,1382532
1967,107,9858180
1968,-29,4580004
1969,35,3277500
1970,-73,4487203
1971,66,3005297
1972,-50,4196664
1973,31,1633332
1974,-96,2740002
1975,36,1555002
1976,-49,2585000
1977,23,468571
1978,-22,251013
1979,41,1890411
1980,-27,678005
1981,44,814500
1982,-31,1937500
1983,67,549792
1984,-53,971208
1985,117,5537178
1986,-47,12752730
1987,48,1900905
1988,-33,4110003
1989,27,700911
1990,-97,3079773
1991,29,961068
1992,-55,1632857
1993,73,5348575
1994,-103,7840000
1995,72,3366000
1996,-23,974000
1997,22,553632
1998,-33,2021368
1999,86,4355000
2000,-22,2396250
2001,31,2486250
2002,-28,2154500
2003,26,4324000
2004,-29,6754908
2005,74,5764092
2006,-113,5119200
2007,27,1395084
2008,-46,1305714
2009,37,3110002
2010,-69,313070
2011,82,2571215
2012,-22,1024657
2013,22,447208
2014,-60,4046705
2015,133,3122145
2016,-110,320000
2017,84,10185000
2018,-23,2714999
2019,54,11401001
2020,-34,376092
2021,60,6617904
2022,-32,3222504
2023,53,14854500
2024,-50,1048000
2025,35,398750
2026,-56,4578750
2027,42,7292496
2028,-38,7820004
2029,145,8209284
2030,-59,16844466
2031,58,2107785
2032,-91,5949890
2033,22,2772859
2034,-66,7358568
2035,39,3087144
2036,-58,3026004
2037,47,398000
2038,-23,642080
2039,72,3723920
2040,-69,1687856
2041,46,1669144
2042,-59,7747089
2043,68,4462911
2044,-31,2979168
2045,31,2387402
2046,-170,1707076
2047,36,739350
2048,-39,1660767
2049,73,5173521
2050,-26,2745716
2051,49,7934284
2052,-23,3168216
2053,66,1464635
2054,-72,3467143
2055,27,1330722
2056,-30,1250000
2057,30,1822000
2058,-25,4058000
2059,143,14412645
2060,-48,1442355
2061,36,1990000
2062,-26,1445000
2063,104,14195000
2064,-43,4082855
2065,74,1230777
2066,-26,396368
2067,105,11173330
2068,-24,9043812
2069,21,1496974
2070,-33,3385114
2071,92,5665054
2072,-30,3218571
2073,35,3081429
2074,-42,4244466
2075,34,3210000
2076,-32,2016506
2077,21,969028
2078,-48,1669047
2079,42,920301
2080,-38,746367
2081,27,755878
2082,-56,3321623
2083,41,2790678
2084,-79,694892
2085,46,2325500
2086,-29,2764285
2087,26,275895
2088,-120,4652578
2089,36,2708672
2090,-52,2272500
2091,59,1841500
2092,-73,798000
2093,36,149000
2094,-44,509864
2095,54,683136
2096,-63,796000
2097,41,647355
2098,-71,759301
2099,116,1978340
2100,-27,1000004
2101,24,952852
2102,-51,2166090
2103,86,9926058
2104,-47,5074998
2105,58,3622002
2106,-130,2156562
2107,42,696438
2108,-53,2000000
2109,25,475000
2110,-81,2529000
2111,85,2590375
2112,-72,496433
2113,43,481692
2114,-87,1066071
2115,31,609074
2116,-24,646640
2117,75,1735715
2118,-64,281250
2119,27,226150
2120,-66,1163849
2121,22,392001
2122,-73,2327995
2123,90,7338005
2124,-24,2119500
2125,61,5075350
2126,-29,4357148
2127,110,1741002
2128,-23,138816
2129,73,8738713
2130,-162,4204076
2131,145,697395
2132,-31,4177099
2133,52,6487901
2134,-24,60000
2135,46,285000
2136,-60,2857500
2137,31,1335000
2138,-41,5561442
2139,38,8206512
2140,-43,3491688
2141,37,1508766
2142,-36,55296
2143,36,573792
2144,-39,414284
2145,90,6425716
2146,-21,2980004
2147,30,6194284
2148,-81,4547001
2149,32,1523715
2150,-33,453942
2151,31,2072058
2152,-24,429000
2153,45,1843632
2154,-41,339062
2155,30,3648214
2156,-38,5276592
2157,54,9847500
2158,-26,1609615
2159,49,1622385
2160,-40,863000
2161,119,16000000
2162,-37,4389999
2163,21,712001
2164,-91,7874428
2165,99,10998572
2166,-26,2139230
2167,28,4560770
2168,-59,2239116
2169,25,540884
2170,-21,416250
2171,23,746250
2172,-42,750000
2173,31,4146345
2174,-77,8290155
2175,50,2438500
2176,-31,1216952
2177,23,382548
2178,-70,3528852
2179,70,2414148
2180,-21,2855000
2181,250,21871920
2182,-22,1423080
2183,42,2335000
2184,-45,16143000
2185,31,1755330
2186,-51,3530900
2187,35,2374402
2188,-31,1660368
2189,40,11442000
2190,-22,6264000
2191,57,3586000
2192,-48,1262750
2193,81,18671250
2194,-31,2557099
2195,56,16927901
2196,-21,1548460
2197,62,7455824
2198,-43,1663716
2199,65,12018000
2200,-93,4424000
2201,50,1767135
2202,-51,1582095
2203,56,1986920
2204,-40,1104758
2205,49,2069088
2206,-61,1406004
2207,41,3992178
2208,-54,1181820
2209,76,13324002
2210,-60,2169942
2211,37,3256058
2212,-26,2863750
2213,35,1855095
2214,-36,6485433
2215,31,3715722
2216,-26,790000
2217,119,19749284
2218,-22,4237716
2219,49,2628000
2220,-40,2134999
2221,122,13018001
2222,-80,5760460
2223,38,1637540
2224,-21,587331
2225,41,2236669
2226,-42,1190000
2227,55,543333
2228,-33,1983333
2229,260,4109436
2230,-70,501550
2231,42,262128
2232,-61,738789
2233,58,1122850
2234,-21,217180
2235,47,1824771
2236,-56,2835199
2237,29,1435715
2238,-99,2839998
2239,46,812922
2240,-83,388134
2241,24,143130
2242,-37,282276
2243,32,499140
2244,-30,344400
2245,23,332307
2246,-44,503943
2247,42,816057
2248,-96,2184212
2249,40,709843
2250,-22,310302
2251,26,257336
2252,-22,145000
2253,70,3574150
2254,-78,22209816
2255,24,555684
2256,-144,6885432
2257,55,1639568
2258,-36,345625
2259,58,1483125
2260,-68,3611498
2261,31,562964
2262,-23,1222288
2263,72,7771996
2264,-41,2988004
2265,24,1897000
2266,-28,734998
2267,26,467058
2268,-24,496944
2269,21,162484
2270,-38,1636736
2271,45,400113
2272,-27,182292
2273,23,156103
2274,-39,641603
2275,22,466419
2276,-30,61360
2277,81,1355040
2278,-47,1285278
2279,86,2271072
2280,-22,482954
2281,51,2438178
2282,-70,5800368
2283,68,1934178
2284,-34,702822
2285,52,1076140
2286,-32,946610
2287,24,401250
2288,-48,766296
2289,29,431554
2290,-37,984650
2291,62,11757552
2292,-30,1399897
2293,23,3452471
2294,-21,8054000
2295,42,3300000
2296,-65,7526664
2297,48,3936669
2298,-26,15498092
2299,24,4636075
2300,-55,7782499
2301,146,54766133
2302,-21,9223925
2303,112,13730575
2304,-78,7148514
2305,26,2063118
2306,-89,3505368
2307,22,1174632
2308,-28,943252
2309,44,942004
2310,-23,1147112
2311,39,1674000
2312,-56,1940000
2313,27,351140
2314,-34,3073998
2315,23,6286002
2316,-29,5574000
2317,37,11904000
2318,-80,10198856
2319,30,1481429
2320,-28,3199046
2321,23,3526669
2322,-63,4160000
2323,26,1924284
2324,-22,766580
2325,40,4221136
2326,-31,1652630
2327,41,332032
2328,-44,397008
2329,52,1159180
2330,-105,2861525
2331,21,259625
2332,-33,461452
2333,67,3525976
2334,-27,558572
2335,24,547500
2336,-50,3232495
2337,102,3736155
2338,-44,2738393
2339,35,1996992
2340,-53,6220158
2341,40,10857858
2342,-73,18855000
2343,51,4694000
2344,-38,3934460
2345,96,7796540
2346,-29,3885000
2347,23,912408
2348,-72,3718842
2349,108,1591250
2350,-45,878125
2351,37,2659375
2352,-44,1125155
2353,53,2599845
2354,-31,4054999
2355,40,4786315
2356,-85,10057683
2357,39,8604000
2358,-137,32275999
2359,48,7399997
2360,-22,2265714
2361,96,5123696
2362,-28,438594
2363,23,461406
2364,-49,571879
2365,51,1375380
2366,-27,1188335
2367,83,1195000
2368,-85,3628952
2369,43,3127048
2370,-120,6638476
2371,31,1265524
2372,-146,2901250
2373,25,2232117
2374,-28,1648368
2375,40,3723000
2376,-30,2705000
2377,46,1525000
2378,-35,504543
2379,51,1944543
2380,-30,283044
2381,30,314532
2382,-29,1397623
2383,28,2138565
2384,-35,1061150
2385,52,2503200
2386,-28,1492800
2387,39,1187135
2388,-21,1533490
2389,64,2425252
2390,-66,5206182
2391,58,30737597
2392,-36,7600000
2393,22,3424000
2394,-21,1982080
2395,87,11089474
2396,-30,966666
2397,39,1829940
2398,-79,1696021
2399,30,1475451
2400,-22,699300
2401,31,1297068
2402,-61,2902099
2403,29,1645901
2404,-111,2438664
2405,21,397950
2406,-44,606294
2407,68,2331592
2408,-29,717500
2409,36,291000
2410,-28,678999
2411,82,1416663
2412,-55,4330560
2413,22,9789858
2414,-53,19008486
2415,44,6025319
2416,-26,1907145
2417,25,1570720
2418,-65,7596174
2419,24,1342458
2420,-24,4049220
2421,31,356619
2422,-41,4581489
2423,33,454494
2424,-26,904754
2425,30,90592
2426,-22,41794
2427,32,170132
2428,-71,894774
2429,37,939444
2430,-81,1886096
2431,25,1136960
2432,-25,543040
2433,28,278773
2434,-91,4452472
2435,51,2920715
2436,-84,2901666
2437,52,1182084
2438,-23,274581
2439,21,340097
2440,-40,607822
2441,38,397500
2442,-35,323598
2443,40,420504
2444,-24,195836
2445,36,195145
2446,-32,522313
2447,21,160338
2448,-40,381516
2449,31,144000
2450,-42,219654
2451,73,54351916
2452,-88,5163930
2453,51,872500
2454,-29,523800
2455,43,400200
2456,-48,805605
2457,29,328727
2458,-40,366268
2459,37,355660
2460,-31,542740
2461,25,154000
2462,-24,710500
2463,32,1002500
2464,-39,1087000
2465,36,648908
2466,-130,2704086
2467,34,175346
2468,-22,194476
2469,31,503934
2470,-44,733977
2471,66,1303150
2472,-43,639833
2473,60,1423518
2474,-26,839772
2475,68,1555998
2476,-21,556427
2477,47,685237
2478,-38,1474202
2479,94,3255136
2480,-32,24249997
2481,23,6121500
2482,-38,2960000
2483,36,1512496
2484,-37,2750001
2485,30,7807503
2486,-27,2142498
2487,58,7340002
2488,-48,35150
2489,90,28785
2490,-55,224365
2491,61,340828
2492,-37,1520860
2493,52,1473882
2494,-30,62442
2495,23,64454
2496,-38,719233
2497,147,3631251
2498,-26,865416
2499,44,2071512
2500,-46,1781822
2501,26,1039996
2502,-35,1545260
2503,24,460198
2504,-49,5536362
2505,88,5536362
2506,-69,3932729
2507,76,32326250
2508,-26,1561000
2509,36,1389785
2510,-32,16910881
2511,58,2561334
2512,-58,814694
2513,22,437306
2514,-51,1172628
2515,61,2404512
2516,-21,242264
2517,33,1077736
2518,-35,1195900
2519,30,1864460
2520,-57,7606500
2521,41,2821454
2522,-62,25881208
2523,23,10804000
2524,-115,18096000
2525,24,1662850
2526,-24,3017150
2527,23,1189406
2528,-47,2144344
2529,35,694074
2530,-22,126765
2531,41,1068267
2532,-41,438253
2533,80,2876031
2534,-21,621679
2535,96,1390267
2536,-111,7521346
2537,22,840278
2538,-43,545166
2539,54,2427756
2540,-30,761184
2541,48,442319
2542,-71,2723452
2543,57,33083693
2544,-21,2180004
2545,62,1730000
2546,-21,3745710
2547,47,2440442
2548,-115,2347483
2549,40,1201365
2550,-37,612557
2551,22,164443
2552,-52,977178
2553,34,916699
2554,-26,624407
2555,24,214716
2556,-96,1240248
2557,28,619752
2558,-35,576816
2559,26,927590
2560,-31,512814
2561,61,1674922
2562,-49,1985358
2563,40,894640
2564,-67,1270360
2565,25,197500
2566,-35,695416
2567,23,530834
2568,-45,2336750
2569,32,455632
2570,-21,345506
2571,29,936487
2572,-143,33047822
2573,24,958285
2574,-26,269995
2575,37,2109352
2576,-38,567618
2577,57,2730285
2578,-47,1657665
2579,80,14867466
2580,-36,366666
2581,63,3149868
2582,-37,401496
2583,38,438154
2584,-27,340558
2585,63,656591
2586,-42,722001
2587,33,379250
2588,-22,138750
2589,43,1785000
2590,-29,757092
2591,39,1420215
2592,-22,439509
2593,68,5030812
2594,-22,310934
2595,22,1555188
2596,-28,906250
2597,133,7283569
2598,-28,444471
2599,28,10291240
2600,-53,15400004
2601,37,7850000
2602,-32,2997500
2603,50,7342500
2604,-52,5155710
2605,30,2799744
2606,-38,8243571
2607,60,1390975
2608,-115,3453332
2609,34,1412818
2610,-30,456170
2611,30,327675
2612,-46,677505
2613,29,459162
2614,-23,406938
2615,30,2292550
2616,-68,2667692
2617,21,1246158
2618,-22,923562
2619,52,1277343
2620,-37,2081377
2621,51,1343868
2622,-55,1481120
2623,23,257730
2624,-27,3416208
2625,119,31647942
2626,-27,862000
2627,51,8863000
2628,-39,3527000
2629,91,3381000
2630,-25,1047000
2631,34,408000
2632,-32,7038000
2633,29,493535
2634,-141,5501721
2635,35,861744
2636,-28,861204
2637,77,940931
2638,-31,875147
2639,33,3508423
2640,-22,13517690
2641,32,16884000
2642,-23,3057816
2643,45,3740184
2644,-27,2362285
2645,28,3149999
2646,-38,6535716
2647,29,3544284
2648,-32,2265714
2649,53,1286442
2650,-24,529560
2651,29,372750
2652,-25,623250
2653,95,10471632
2654,-22,2116368
2655,44,4541535
2656,-24,1763465
2657,24,717608
2658,-39,1451508
2659,23,3211384
2660,-34,18112690
2661,54,13572000
2662,-56,2850000
2663,23,510000
2664,-21,639073
2665,48,6049835
2666,-44,7149956
2667,22,2094136
2668,-44,6915000
2669,46,2592000
2670,-25,818000
2671,22,2302000
2672,-31,3584080
2673,36,5083083
2674,-29,28322
2675,31,36053
2676,-76,188837
2677,26,139843
2678,-45,107782
2679,74,460284
2680,-60,496176
2681,35,289689
2682,-39,256989
2683,36,82662
2684,-28,6342
2685,54,166427
2686,-53,83652
2687,44,124439
2688,-24,107840
2689,26,46500
2690,-72,388981
2691,22,124394
2692,-109,420105
2693,52,436320
2694,-21,168152
2695,24,102658
2696,-30,181718
2697,25,97072
2698,-29,220800
2699,60,614950
2700,-28,284509
2701,25,197910
2702,-85,866911
2703,28,146738
2704,-44,333658
2705,28,154524
2706,-42,1455774
2707,38,1681326
2708,-70,8960864
2709,26,1700671
2710,-53,2926465
2711,32,3609500
2712,-22,13492500
2713,42,3430000
2714,-66,5680000
2715,26,567135
2716,-67,2612859
2717,23,376006
2718,-22,1189710
2719,49,3434286
2720,-42,1004820
2721,45,2756609
2722,-102,4730185
2723,41,336390
2724,-34,801375
2725,27,101379
2726,-65,570371
2727,24,160179
2728,-44,199864
2729,41,405258
2730,-60,663574
2731,53,935000
2732,-50,1167000
2733,24,210855
2734,-32,349275
2735,75,3075005
2736,-25,1056196
2737,30,239601
2738,-76,2811468
2739,27,949350
2740,-22,250535
2741,30,568063
2742,-36,750504
2743,26,158574
2744,-67,1052723
2745,23,316892
2746,-35,269391
2747,22,784568
2748,-78,959112
2749,44,573023
2750,-47,805905
2751,22,211960
2752,-37,1238562
2753,63,565990
2754,-44,205442
2755,75,19628746
2756,-26,6432500
2757,57,10574284
2758,-30,3812382
2759,42,5787618
2760,-72,10470716
2761,45,2262355
2762,-37,102597
2763,45,135925
2764,-31,155923
2765,25,144640
2766,-44,261060
2767,43,431354
2768,-50,294478
2769,37,590538
2770,-89,2004354
2771,67,1037653
2772,-42,690667
2773,23,179332
2774,-36,307596
2775,21,262678
2776,-79,935882
2777,27,161718
2778,-30,1039182
2779,47,526743
2780,-55,1212417
2781,94,1556364
2782,-28,363643
2783,47,284421
2784,-31,239794
2785,51,700821
2786,-43,511954
2787,26,565911
2788,-69,1897500
2789,65,2005500
2790,-26,226272
2791,81,1991605
2792,-23,282355
2793,23,579949
2794,-71,967819
2795,27,692000
2796,-70,3370039
2797,62,6023290
2798,-75,4721452
2799,29,2381606
2800,-32,856414
2801,27,1216528
2802,-44,3588688
2803,40,5948812
2804,-50,4066500
2805,23,1098000
2806,-24,1181331
2807,57,3891669
2808,-88,2468750
2809,31,706250
2810,-24,1231041
2811,35,809867
2812,-77,8111592
2813,67,5113500
2814,-42,1973988
2815,26,80412
2816,-55,377600
2817,28,604348
2818,-102,673018
2819,41,857879
2820,-40,581865
2821,30,434010
2822,-21,110880
2823,73,1395877
2824,-84,1540457
